title,source,url,timestamp
23 Nobel Prize-winning economists call Harris’ economic plan ‘vastly superior’ to Trump’s,CNN,https://edition.cnn.com/2024/10/23/politics/nobel-prize-economists-harris-economic-plan/index.html,2024-10-25 10:24:15.961885
Biden’s clean energy law revived this red corner of Georgia. Voters there are backing Trump anyway,CNN,https://edition.cnn.com/2024/09/27/politics/dalton-georgia-trump-voters-biden-climate-law/index.html,2024-10-25 10:24:15.961885
The Rust Belt manufacturing collapse devastated their communities. Two men explain who they’re supporting for president,CNN,https://edition.cnn.com/2024/09/26/politics/manufacturing-jobs-trump-harris-economy/index.html,2024-10-25 10:24:15.961885
An EV plant bolstered by Biden’s climate law sparks hope in Northeast Ohio – but not a revival of its Democratic roots,CNN,https://edition.cnn.com/2024/09/25/politics/ev-ohio-economy-biden-trump-harris/index.html,2024-10-25 10:24:15.961885
Election workers prepare to handle ‘concerning list’ of poll watchers who could disrupt the vote,CNN,https://edition.cnn.com/2024/10/25/politics/poll-watchers-concerns/index.html,2024-10-25 10:24:15.963389
"Elon Musk keeps up pro-Trump spending spree as Harris continues to dominate money race, new filings show",CNN,https://edition.cnn.com/2024/10/25/politics/fundraising-takeaways-elon-musk-harris-trump/index.html,2024-10-25 10:24:15.964450
Biden makes clear AI can’t launch nukes as he looks to harness new technology’s power,CNN,https://edition.cnn.com/2024/10/24/politics/joe-biden-artificial-intelligence-nuclear-weapons/index.html,2024-10-25 10:24:15.964450
Takeaways from Kamala Harris’ CNN town hall,CNN,https://edition.cnn.com/2024/10/23/politics/takeaways-kamala-harris-town-hall/index.html,2024-10-25 10:24:15.964450
"Elon Musk’s super PAC awards $1 million prizes to 2 registered voters, despite DOJ warning",CNN,https://edition.cnn.com/2024/10/25/politics/elon-musk-super-pac-winners-doj-warning/index.html,2024-10-25 10:24:15.965617
"Elon Musk’s super PAC awards $1 million prizes to 2 registered voters, despite DOJ warning",CNN,https://edition.cnn.com/2024/10/25/politics/elon-musk-super-pac-winners-doj-warning/index.html,2024-10-25 10:24:15.966702
"Elon Musk keeps up pro-Trump spending spree as Harris continues to dominate money race, new filings show",CNN,https://edition.cnn.com/2024/10/25/politics/fundraising-takeaways-elon-musk-harris-trump/index.html,2024-10-25 10:24:15.967205
"In race for Congress, Democrats burn through cash while outraising Republicans in final election sprint, new filings show",CNN,https://edition.cnn.com/2024/10/25/politics/campaign-fundraising-house-senate/index.html,2024-10-25 10:24:15.967205
Zoom in on the Republican national map,CNN,https://www.cnn.com/election/2024/primaries-and-caucuses/results/republican-party/president,2024-10-25 10:24:15.969210
Zoom in on the Democratic national map,CNN,https://www.cnn.com/election/2024/primaries-and-caucuses/results/democratic-party/president,2024-10-25 10:24:15.970210
Exit poll results for 2024 presidential primaries and caucuses.,CNN,https://www.cnn.com/election/2024/primaries-and-caucuses/exit-polls/south-carolina/republican-primary/0,2024-10-25 10:24:15.970210
Which states determined the 2020 election,CNN,https://www.cnn.com/election/2020/results/president,2024-10-25 10:24:15.970210
Follow CNN Politics,CNN,https://facebook.com/cnnpolitics,2024-10-25 10:24:15.974210
Prepare to vote in your state,CNN,https://www.cnn.com/interactive/2024/politics/election-voter-handbook-dg/,2024-10-25 10:24:18.474340
Follow the sprint to Election Day,CNN,https://www.cnn.com/politics/election-2024-key-dates-dg/index.html,2024-10-25 10:24:18.474340
"Tracking early voting trends by party, age and race",CNN,https://www.cnn.com/2024/10/23/politics/early-voting-trends-2024-2020-visuals-dg/index.html,2024-10-25 10:24:18.475340
Experience the iconic Magic Wall,CNN,https://www.cnn.com/interactive/2024/magic-wall/,2024-10-25 10:24:18.475340
Harris to deliver address on reproductive freedom at Texas rally featuring Beyoncé,CNN,https://www.cnn.com/2024/10/25/politics/harris-reproductive-rights-texas-beyonce/index.html,2024-10-25 10:24:18.475340
Election workers prepare to handle ‘concerning list’ of poll watchers who could disrupt the vote,CNN,https://www.cnn.com/2024/10/25/politics/poll-watchers-concerns/index.html,2024-10-25 10:24:18.476340
Meet the Pennsylvania nuns falsely accused of voter fraud,CNN,https://www.cnn.com/2024/10/25/politics/benedictine-sisters-of-erie-pennsylvania-election-fraud-viral/index.html,2024-10-25 10:24:18.476340
"In race for Congress, Democrats burn through cash while outraising Republicans in final election sprint, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/campaign-fundraising-house-senate/index.html,2024-10-25 10:24:18.476340
"Elon Musk keeps up pro-Trump spending spree as Harris continues to dominate money race, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/fundraising-takeaways-elon-musk-harris-trump/index.html,2024-10-25 10:24:18.477340
"Elon Musk’s super PAC awards $1 million prizes to 2 registered voters, despite DOJ warning",CNN,https://www.cnn.com/2024/10/25/politics/elon-musk-super-pac-winners-doj-warning/index.html,2024-10-25 10:24:18.477340
Obama again feels the ‘fierce urgency of now’ as Trump eyes return to power,CNN,https://www.cnn.com/2024/10/25/politics/obama-harris-springsteen-election-analysis/index.html,2024-10-25 10:24:18.477340
People are calling Trump a fascist. What does that mean?,CNN,https://www.cnn.com/2024/10/24/politics/fascism-trump-what-matters/index.html,2024-10-25 10:24:18.478340
Key lines to understand the Kamala Harris town hall on CNN,CNN,https://www.cnn.com/2024/10/24/politics/key-lines-harris-town-hall-what-matters/index.html,2024-10-25 10:24:18.478340
Fascism and food prices: the issues driving the last 12 days of the election,CNN,https://www.cnn.com/2024/10/24/politics/harris-fascism-grocery-prices-analysis/index.html,2024-10-25 10:24:18.478340
Democrats seize on new suggestions of Trump’s extremism in the campaign’s final stretch,CNN,https://www.cnn.com/2024/10/23/politics/trump-hitler-democratic-warnings-analysis/index.html,2024-10-25 10:24:18.479345
The House and Senate could make history this election,CNN,https://www.cnn.com/2024/10/22/politics/senate-house-election-history/index.html,2024-10-25 10:24:18.479345
Get all the important election dates you need to know,CNN,https://www.cnn.com/election/2024/calendar,2024-10-25 10:24:18.480844
Here’s a breakdown of all the 2024 presidential candidates,CNN,https://www.cnn.com/interactive/2024/politics/presidential-candidates-dg/?index.html,2024-10-25 10:24:18.481849
How hurricane season is affecting the way Americans follow the Trump-Harris race,CNN,https://www.cnn.com/2024/10/13/politics/breakthrough-polling-projects-hurricanes-trump-harris/index.html,2024-10-25 10:24:18.481849
Harris media blitz and Trump campaign rallies capture Americans’ attention,CNN,https://www.cnn.com/2024/10/19/politics/breakthrough-polling-project-harris/index.html,2024-10-25 10:24:18.482849
Harris’ border visit and economy speech capture attention as warning signs emerge for campaign,CNN,https://www.cnn.com/2024/10/06/politics/breakthrough-polling-project-harris-lie/index.html,2024-10-25 10:24:18.482849
Promises Donald Trump has made so far in his campaign for a second term,CNN,https://www.cnn.com/interactive/2024/04/politics/trump-campaign-promises-dg/,2024-10-25 10:24:18.483356
Promises Kamala Harris has made so far in her campaign,CNN,https://www.cnn.com/interactive/2024/08/politics/kamala-harris-key-issues-dg/,2024-10-25 10:24:18.483356
Harris to deliver address on reproductive freedom at Texas rally featuring Beyoncé,CNN,https://www.cnn.com/2024/10/25/politics/harris-reproductive-rights-texas-beyonce/index.html,2024-10-25 10:24:18.483356
Trump says US is ‘like a garbage can for the world’ as he rails against illegal immigration,CNN,https://www.cnn.com/2024/10/24/politics/trump-us-garbage-can-immigration/index.html,2024-10-25 10:24:18.484361
23 Nobel Prize-winning economists call Harris’ economic plan ‘vastly superior’ to Trump’s,CNN,https://www.cnn.com/2024/10/23/politics/nobel-prize-economists-harris-economic-plan/index.html,2024-10-25 10:24:18.484361
The 10 Senate seats most likely to flip in 2024,CNN,https://www.cnn.com/2024/10/04/politics/senate-race-rankings-october-2024/index.html,2024-10-25 10:24:18.484361
These are the states where abortion rights will be on the ballot in November,CNN,https://www.cnn.com/2024/04/28/politics/state-abortion-ballot-measure-vote-dg/index.html,2024-10-25 10:24:18.485361
What happens if there’s a tie in 2024? Be ready for a ‘contingent election’,CNN,https://www.cnn.com/2024/08/04/politics/tie-presidential-election-what-matters/index.html,2024-10-25 10:24:18.485361
What to expect in the sprint to Election Day – and beyond,CNN,https://www.cnn.com/politics/election-2024-key-dates-dg/index.html,2024-10-25 10:24:18.485361
Michigan autoworkers see more enthusiasm for Harris — but also more sexism and racism,CNN,https://www.cnn.com/2024/10/21/politics/michigan-auto-workers-harris-trump/index.html,2024-10-25 10:24:18.486361
Milwaukee’s Black voters expose cracks in Democratic foundation for Harris,CNN,https://www.cnn.com/2024/10/11/politics/milwaukee-black-voters-kamala-harris/index.html,2024-10-25 10:24:18.486361
"Michigan young voters enthused for Harris, but their level of support is still a big question",CNN,https://www.cnn.com/2024/10/02/politics/michigan-students-kamala-harris-israel-hamas/index.html,2024-10-25 10:24:18.486361
Economic worries boost Trump’s Hispanic support in battleground Nevada,CNN,https://www.cnn.com/2024/09/17/politics/nevada-hispanic-voters-trump-harris/index.html,2024-10-25 10:24:18.487362
Fact-checking Harris’ CNN town hall in Pennsylvania,CNN,https://www.cnn.com/2024/10/23/politics/fact-check-harris-town-hall/index.html,2024-10-25 10:24:18.487362
Fact check: Debunking Trump’s October lying spree about immigration,CNN,https://www.cnn.com/2024/10/18/politics/fact-check-trump-october-immigration/index.html,2024-10-25 10:24:18.487362
Fact check: Vance falsely claims Trump did not ‘go after his political opponents’ as president,CNN,https://www.cnn.com/2024/10/15/politics/fact-check-vance-trump-political-opponents/index.html,2024-10-25 10:24:18.488361
"In race for Congress, Democrats burn through cash while outraising Republicans in final election sprint, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/campaign-fundraising-house-senate/index.html,2024-10-25 10:24:18.488361
How a one-time GOP critic found alliance with Trump in pivotal Michigan Senate race,CNN,https://www.cnn.com/2024/10/20/politics/michigan-senate-race-rogers-slotkin/index.html,2024-10-25 10:24:18.488361
Huge fundraising powers Democrats’ hopes to flip the House,CNN,https://www.cnn.com/2024/10/16/politics/democrats-fundraising-flip-house-hopes/index.html,2024-10-25 10:24:18.489361
Election officials are hustling to fight misinformation in real time as early voting begins,CNN,https://www.cnn.com/2024/10/22/politics/election-officials-misinformation/index.html,2024-10-25 10:24:18.489361
Virginia city’s preelection fight over certification shows how local procedures have become a flashpoint,CNN,https://www.cnn.com/2024/10/22/politics/virginia-city-election-certification/index.html,2024-10-25 10:24:18.489361
Nebraska’s high court says people with felony records can register to vote,CNN,https://www.cnn.com/2024/10/16/politics/nebraska-felons-voting/index.html,2024-10-25 10:24:18.490361
23 Nobel Prize-winning economists call Harris’ economic plan ‘vastly superior’ to Trump’s,CNN,https://www.cnn.com/2024/10/23/politics/nobel-prize-economists-harris-economic-plan/index.html,2024-10-25 10:24:18.490361
Biden’s clean energy law revived this red corner of Georgia. Voters there are backing Trump anyway,CNN,https://www.cnn.com/2024/09/27/politics/dalton-georgia-trump-voters-biden-climate-law/index.html,2024-10-25 10:24:18.490361
The Rust Belt manufacturing collapse devastated their communities. Two men explain who they’re supporting for president,CNN,https://www.cnn.com/2024/09/26/politics/manufacturing-jobs-trump-harris-economy/index.html,2024-10-25 10:24:18.490361
An EV plant bolstered by Biden’s climate law sparks hope in Northeast Ohio – but not a revival of its Democratic roots,CNN,https://www.cnn.com/2024/09/25/politics/ev-ohio-economy-biden-trump-harris/index.html,2024-10-25 10:24:18.490361
Election workers prepare to handle ‘concerning list’ of poll watchers who could disrupt the vote,CNN,https://www.cnn.com/2024/10/25/politics/poll-watchers-concerns/index.html,2024-10-25 10:24:18.491864
"Elon Musk keeps up pro-Trump spending spree as Harris continues to dominate money race, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/fundraising-takeaways-elon-musk-harris-trump/index.html,2024-10-25 10:24:18.491864
Biden makes clear AI can’t launch nukes as he looks to harness new technology’s power,CNN,https://www.cnn.com/2024/10/24/politics/joe-biden-artificial-intelligence-nuclear-weapons/index.html,2024-10-25 10:24:18.491864
Takeaways from Kamala Harris’ CNN town hall,CNN,https://www.cnn.com/2024/10/23/politics/takeaways-kamala-harris-town-hall/index.html,2024-10-25 10:24:18.491864
"Elon Musk’s super PAC awards $1 million prizes to 2 registered voters, despite DOJ warning",CNN,https://www.cnn.com/2024/10/25/politics/elon-musk-super-pac-winners-doj-warning/index.html,2024-10-25 10:24:18.493213
"Elon Musk keeps up pro-Trump spending spree as Harris continues to dominate money race, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/fundraising-takeaways-elon-musk-harris-trump/index.html,2024-10-25 10:24:18.493717
"In race for Congress, Democrats burn through cash while outraising Republicans in final election sprint, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/campaign-fundraising-house-senate/index.html,2024-10-25 10:24:18.493717
Zoom in on the Republican national map,CNN,https://www.cnn.com/election/2024/primaries-and-caucuses/results/republican-party/president,2024-10-25 10:24:18.493717
Zoom in on the Democratic national map,CNN,https://www.cnn.com/election/2024/primaries-and-caucuses/results/democratic-party/president,2024-10-25 10:24:18.494722
Exit poll results for 2024 presidential primaries and caucuses.,CNN,https://www.cnn.com/election/2024/primaries-and-caucuses/exit-polls/south-carolina/republican-primary/0,2024-10-25 10:24:18.494722
Which states determined the 2020 election,CNN,https://www.cnn.com/election/2020/results/president,2024-10-25 10:24:18.494722
Prepare to vote in your state,CNN,https://www.cnn.com/interactive/2024/politics/election-voter-handbook-dg/,2024-10-25 10:24:18.511439
Follow the sprint to Election Day,CNN,https://www.cnn.com/politics/election-2024-key-dates-dg/index.html,2024-10-25 10:24:18.511439
"Tracking early voting trends by party, age and race",CNN,https://www.cnn.com/2024/10/23/politics/early-voting-trends-2024-2020-visuals-dg/index.html,2024-10-25 10:24:18.512943
Experience the iconic Magic Wall,CNN,https://www.cnn.com/interactive/2024/magic-wall/,2024-10-25 10:24:18.512943
Harris to deliver address on reproductive freedom at Texas rally featuring Beyoncé,CNN,https://www.cnn.com/2024/10/25/politics/harris-reproductive-rights-texas-beyonce/index.html,2024-10-25 10:24:18.512943
Election workers prepare to handle ‘concerning list’ of poll watchers who could disrupt the vote,CNN,https://www.cnn.com/2024/10/25/politics/poll-watchers-concerns/index.html,2024-10-25 10:24:18.513958
Meet the Pennsylvania nuns falsely accused of voter fraud,CNN,https://www.cnn.com/2024/10/25/politics/benedictine-sisters-of-erie-pennsylvania-election-fraud-viral/index.html,2024-10-25 10:24:18.513958
"In race for Congress, Democrats burn through cash while outraising Republicans in final election sprint, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/campaign-fundraising-house-senate/index.html,2024-10-25 10:24:18.513958
"Elon Musk keeps up pro-Trump spending spree as Harris continues to dominate money race, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/fundraising-takeaways-elon-musk-harris-trump/index.html,2024-10-25 10:24:18.515050
"Elon Musk’s super PAC awards $1 million prizes to 2 registered voters, despite DOJ warning",CNN,https://www.cnn.com/2024/10/25/politics/elon-musk-super-pac-winners-doj-warning/index.html,2024-10-25 10:24:18.515050
Obama again feels the ‘fierce urgency of now’ as Trump eyes return to power,CNN,https://www.cnn.com/2024/10/25/politics/obama-harris-springsteen-election-analysis/index.html,2024-10-25 10:24:18.515555
People are calling Trump a fascist. What does that mean?,CNN,https://www.cnn.com/2024/10/24/politics/fascism-trump-what-matters/index.html,2024-10-25 10:24:18.515555
Key lines to understand the Kamala Harris town hall on CNN,CNN,https://www.cnn.com/2024/10/24/politics/key-lines-harris-town-hall-what-matters/index.html,2024-10-25 10:24:18.515555
Fascism and food prices: the issues driving the last 12 days of the election,CNN,https://www.cnn.com/2024/10/24/politics/harris-fascism-grocery-prices-analysis/index.html,2024-10-25 10:24:18.516560
Democrats seize on new suggestions of Trump’s extremism in the campaign’s final stretch,CNN,https://www.cnn.com/2024/10/23/politics/trump-hitler-democratic-warnings-analysis/index.html,2024-10-25 10:24:18.516560
The House and Senate could make history this election,CNN,https://www.cnn.com/2024/10/22/politics/senate-house-election-history/index.html,2024-10-25 10:24:18.516560
Get all the important election dates you need to know,CNN,https://www.cnn.com/election/2024/calendar,2024-10-25 10:24:18.518560
Here’s a breakdown of all the 2024 presidential candidates,CNN,https://www.cnn.com/interactive/2024/politics/presidential-candidates-dg/?index.html,2024-10-25 10:24:18.519560
How hurricane season is affecting the way Americans follow the Trump-Harris race,CNN,https://www.cnn.com/2024/10/13/politics/breakthrough-polling-projects-hurricanes-trump-harris/index.html,2024-10-25 10:24:18.519560
Harris media blitz and Trump campaign rallies capture Americans’ attention,CNN,https://www.cnn.com/2024/10/19/politics/breakthrough-polling-project-harris/index.html,2024-10-25 10:24:18.520560
Harris’ border visit and economy speech capture attention as warning signs emerge for campaign,CNN,https://www.cnn.com/2024/10/06/politics/breakthrough-polling-project-harris-lie/index.html,2024-10-25 10:24:18.520560
Promises Donald Trump has made so far in his campaign for a second term,CNN,https://www.cnn.com/interactive/2024/04/politics/trump-campaign-promises-dg/,2024-10-25 10:24:18.521560
Promises Kamala Harris has made so far in her campaign,CNN,https://www.cnn.com/interactive/2024/08/politics/kamala-harris-key-issues-dg/,2024-10-25 10:24:18.521560
Harris to deliver address on reproductive freedom at Texas rally featuring Beyoncé,CNN,https://www.cnn.com/2024/10/25/politics/harris-reproductive-rights-texas-beyonce/index.html,2024-10-25 10:24:18.521560
Trump says US is ‘like a garbage can for the world’ as he rails against illegal immigration,CNN,https://www.cnn.com/2024/10/24/politics/trump-us-garbage-can-immigration/index.html,2024-10-25 10:24:18.521560
23 Nobel Prize-winning economists call Harris’ economic plan ‘vastly superior’ to Trump’s,CNN,https://www.cnn.com/2024/10/23/politics/nobel-prize-economists-harris-economic-plan/index.html,2024-10-25 10:24:18.522560
The 10 Senate seats most likely to flip in 2024,CNN,https://www.cnn.com/2024/10/04/politics/senate-race-rankings-october-2024/index.html,2024-10-25 10:24:18.522560
These are the states where abortion rights will be on the ballot in November,CNN,https://www.cnn.com/2024/04/28/politics/state-abortion-ballot-measure-vote-dg/index.html,2024-10-25 10:24:18.522560
What happens if there’s a tie in 2024? Be ready for a ‘contingent election’,CNN,https://www.cnn.com/2024/08/04/politics/tie-presidential-election-what-matters/index.html,2024-10-25 10:24:18.523560
What to expect in the sprint to Election Day – and beyond,CNN,https://www.cnn.com/politics/election-2024-key-dates-dg/index.html,2024-10-25 10:24:18.524065
Michigan autoworkers see more enthusiasm for Harris — but also more sexism and racism,CNN,https://www.cnn.com/2024/10/21/politics/michigan-auto-workers-harris-trump/index.html,2024-10-25 10:24:18.524065
Milwaukee’s Black voters expose cracks in Democratic foundation for Harris,CNN,https://www.cnn.com/2024/10/11/politics/milwaukee-black-voters-kamala-harris/index.html,2024-10-25 10:24:18.524065
"Michigan young voters enthused for Harris, but their level of support is still a big question",CNN,https://www.cnn.com/2024/10/02/politics/michigan-students-kamala-harris-israel-hamas/index.html,2024-10-25 10:24:18.525070
Economic worries boost Trump’s Hispanic support in battleground Nevada,CNN,https://www.cnn.com/2024/09/17/politics/nevada-hispanic-voters-trump-harris/index.html,2024-10-25 10:24:18.525070
Fact-checking Harris’ CNN town hall in Pennsylvania,CNN,https://www.cnn.com/2024/10/23/politics/fact-check-harris-town-hall/index.html,2024-10-25 10:24:18.525070
Fact check: Debunking Trump’s October lying spree about immigration,CNN,https://www.cnn.com/2024/10/18/politics/fact-check-trump-october-immigration/index.html,2024-10-25 10:24:18.526129
Fact check: Vance falsely claims Trump did not ‘go after his political opponents’ as president,CNN,https://www.cnn.com/2024/10/15/politics/fact-check-vance-trump-political-opponents/index.html,2024-10-25 10:24:18.526129
"In race for Congress, Democrats burn through cash while outraising Republicans in final election sprint, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/campaign-fundraising-house-senate/index.html,2024-10-25 10:24:18.526633
How a one-time GOP critic found alliance with Trump in pivotal Michigan Senate race,CNN,https://www.cnn.com/2024/10/20/politics/michigan-senate-race-rogers-slotkin/index.html,2024-10-25 10:24:18.526633
Huge fundraising powers Democrats’ hopes to flip the House,CNN,https://www.cnn.com/2024/10/16/politics/democrats-fundraising-flip-house-hopes/index.html,2024-10-25 10:24:18.527637
Election officials are hustling to fight misinformation in real time as early voting begins,CNN,https://www.cnn.com/2024/10/22/politics/election-officials-misinformation/index.html,2024-10-25 10:24:18.527637
Virginia city’s preelection fight over certification shows how local procedures have become a flashpoint,CNN,https://www.cnn.com/2024/10/22/politics/virginia-city-election-certification/index.html,2024-10-25 10:24:18.527637
Nebraska’s high court says people with felony records can register to vote,CNN,https://www.cnn.com/2024/10/16/politics/nebraska-felons-voting/index.html,2024-10-25 10:24:18.528637
23 Nobel Prize-winning economists call Harris’ economic plan ‘vastly superior’ to Trump’s,CNN,https://www.cnn.com/2024/10/23/politics/nobel-prize-economists-harris-economic-plan/index.html,2024-10-25 10:24:18.528637
Biden’s clean energy law revived this red corner of Georgia. Voters there are backing Trump anyway,CNN,https://www.cnn.com/2024/09/27/politics/dalton-georgia-trump-voters-biden-climate-law/index.html,2024-10-25 10:24:18.528637
The Rust Belt manufacturing collapse devastated their communities. Two men explain who they’re supporting for president,CNN,https://www.cnn.com/2024/09/26/politics/manufacturing-jobs-trump-harris-economy/index.html,2024-10-25 10:24:18.529638
An EV plant bolstered by Biden’s climate law sparks hope in Northeast Ohio – but not a revival of its Democratic roots,CNN,https://www.cnn.com/2024/09/25/politics/ev-ohio-economy-biden-trump-harris/index.html,2024-10-25 10:24:18.530144
Election workers prepare to handle ‘concerning list’ of poll watchers who could disrupt the vote,CNN,https://www.cnn.com/2024/10/25/politics/poll-watchers-concerns/index.html,2024-10-25 10:24:18.530144
"Elon Musk keeps up pro-Trump spending spree as Harris continues to dominate money race, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/fundraising-takeaways-elon-musk-harris-trump/index.html,2024-10-25 10:24:18.530144
Biden makes clear AI can’t launch nukes as he looks to harness new technology’s power,CNN,https://www.cnn.com/2024/10/24/politics/joe-biden-artificial-intelligence-nuclear-weapons/index.html,2024-10-25 10:24:18.531148
Takeaways from Kamala Harris’ CNN town hall,CNN,https://www.cnn.com/2024/10/23/politics/takeaways-kamala-harris-town-hall/index.html,2024-10-25 10:24:18.531148
"Elon Musk’s super PAC awards $1 million prizes to 2 registered voters, despite DOJ warning",CNN,https://www.cnn.com/2024/10/25/politics/elon-musk-super-pac-winners-doj-warning/index.html,2024-10-25 10:24:18.531148
"Elon Musk keeps up pro-Trump spending spree as Harris continues to dominate money race, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/fundraising-takeaways-elon-musk-harris-trump/index.html,2024-10-25 10:24:18.532148
"In race for Congress, Democrats burn through cash while outraising Republicans in final election sprint, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/campaign-fundraising-house-senate/index.html,2024-10-25 10:24:18.532148
Zoom in on the Republican national map,CNN,https://www.cnn.com/election/2024/primaries-and-caucuses/results/republican-party/president,2024-10-25 10:24:18.533148
Zoom in on the Democratic national map,CNN,https://www.cnn.com/election/2024/primaries-and-caucuses/results/democratic-party/president,2024-10-25 10:24:18.533148
Exit poll results for 2024 presidential primaries and caucuses.,CNN,https://www.cnn.com/election/2024/primaries-and-caucuses/exit-polls/south-carolina/republican-primary/0,2024-10-25 10:24:18.533148
Which states determined the 2020 election,CNN,https://www.cnn.com/election/2020/results/president,2024-10-25 10:24:18.534149
Follow CNN Politics,CNN,https://facebook.com/cnnpolitics,2024-10-25 10:24:18.564124
Prepare to vote in your state,CNN,https://www.cnn.com/interactive/2024/politics/election-voter-handbook-dg/,2024-10-25 10:24:18.573336
Follow the sprint to Election Day,CNN,https://www.cnn.com/politics/election-2024-key-dates-dg/index.html,2024-10-25 10:24:18.574334
"Tracking early voting trends by party, age and race",CNN,https://www.cnn.com/2024/10/23/politics/early-voting-trends-2024-2020-visuals-dg/index.html,2024-10-25 10:24:18.575334
Experience the iconic Magic Wall,CNN,https://www.cnn.com/interactive/2024/magic-wall/,2024-10-25 10:24:18.575334
Harris to deliver address on reproductive freedom at Texas rally featuring Beyoncé,CNN,https://www.cnn.com/2024/10/25/politics/harris-reproductive-rights-texas-beyonce/index.html,2024-10-25 10:24:18.577843
Harris to deliver address on reproductive freedom at Texas rally featuring Beyoncé,CNN,https://www.cnn.com/2024/10/25/politics/harris-reproductive-rights-texas-beyonce/index.html,2024-10-25 10:24:18.578885
Election workers prepare to handle ‘concerning list’ of poll watchers who could disrupt the vote,CNN,https://www.cnn.com/2024/10/25/politics/poll-watchers-concerns/index.html,2024-10-25 10:24:18.578885
Meet the Pennsylvania nuns falsely accused of voter fraud,CNN,https://www.cnn.com/2024/10/25/politics/benedictine-sisters-of-erie-pennsylvania-election-fraud-viral/index.html,2024-10-25 10:24:18.580222
"In race for Congress, Democrats burn through cash while outraising Republicans in final election sprint, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/campaign-fundraising-house-senate/index.html,2024-10-25 10:24:18.580746
"Elon Musk keeps up pro-Trump spending spree as Harris continues to dominate money race, new filings show",CNN,https://www.cnn.com/2024/10/25/politics/fundraising-takeaways-elon-musk-harris-trump/index.html,2024-10-25 10:24:18.580746
"Elon Musk’s super PAC awards $1 million prizes to 2 registered voters, despite DOJ warning",CNN,https://www.cnn.com/2024/10/25/politics/elon-musk-super-pac-winners-doj-warning/index.html,2024-10-25 10:24:18.581771
Obama again feels the ‘fierce urgency of now’ as Trump eyes return to power,CNN,https://www.cnn.com/2024/10/25/politics/obama-harris-springsteen-election-analysis/index.html,2024-10-25 10:24:18.582274
People are calling Trump a fascist. What does that mean?,CNN,https://www.cnn.com/2024/10/24/politics/fascism-trump-what-matters/index.html,2024-10-25 10:24:18.583278
Key lines to understand the Kamala Harris town hall on CNN,CNN,https://www.cnn.com/2024/10/24/politics/key-lines-harris-town-hall-what-matters/index.html,2024-10-25 10:24:18.583278
Fascism and food prices: the issues driving the last 12 days of the election,CNN,https://www.cnn.com/2024/10/24/politics/harris-fascism-grocery-prices-analysis/index.html,2024-10-25 10:24:18.584278
Democrats seize on new suggestions of Trump’s extremism in the campaign’s final stretch,CNN,https://www.cnn.com/2024/10/23/politics/trump-hitler-democratic-warnings-analysis/index.html,2024-10-25 10:24:18.584278
The House and Senate could make history this election,CNN,https://www.cnn.com/2024/10/22/politics/senate-house-election-history/index.html,2024-10-25 10:24:18.584278
Get all the important election dates you need to know,CNN,https://www.cnn.com/election/2024/calendar,2024-10-25 10:24:18.589788
Here’s a breakdown of all the 2024 presidential candidates,CNN,https://www.cnn.com/interactive/2024/politics/presidential-candidates-dg/?index.html,2024-10-25 10:24:18.589788
Here’s a breakdown of all the 2024 presidential candidates,CNN,https://www.cnn.com/interactive/2024/politics/presidential-candidates-dg/?index.html,2024-10-25 10:24:18.590812
How hurricane season is affecting the way Americans follow the Trump-Harris race,CNN,https://www.cnn.com/2024/10/13/politics/breakthrough-polling-projects-hurricanes-trump-harris/index.html,2024-10-25 10:24:18.593323
Harris media blitz and Trump campaign rallies capture Americans’ attention,CNN,https://www.cnn.com/2024/10/19/politics/breakthrough-polling-project-harris/index.html,2024-10-25 10:24:18.594323
Harris’ border visit and economy speech capture attention as warning signs emerge for campaign,CNN,https://www.cnn.com/2024/10/06/politics/breakthrough-polling-project-harris-lie/index.html,2024-10-25 10:24:18.594323
Promises Donald Trump has made so far in his campaign for a second term,CNN,https://www.cnn.com/interactive/2024/04/politics/trump-campaign-promises-dg/,2024-10-25 10:24:18.595323
Promises Donald Trump has made so far in his campaign for a second term,CNN,https://www.cnn.com/interactive/2024/04/politics/trump-campaign-promises-dg/,2024-10-25 10:24:18.596327
Promises Kamala Harris has made so far in her campaign,CNN,https://www.cnn.com/interactive/2024/08/politics/kamala-harris-key-issues-dg/,2024-10-25 10:24:18.596327
Harris to deliver address on reproductive freedom at Texas rally featuring Beyoncé,CNN,https://www.cnn.com/2024/10/25/politics/harris-reproductive-rights-texas-beyonce/index.html,2024-10-25 10:24:18.597755
